"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2901,49.3,49.3,50.7,"Gächlingen SH","50,7 der Stimmbürgerinnen und Stimmbürger von Gächlingen haben die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Gächlingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2903,47.8,47.8,52.2,"Löhningen SH","Löhningen hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 52,2 Prozent Nein-Stimmen verworfen. Löhningen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2904,59.8,59.8,40.2,"Neunkirch SH","Mit 59,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Neunkirch die einheitliche Finanzierung der Leistungen im Gesundheitswesen befürwortet. Neunkirch hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2914,89.2,89.2,10.8,"Büttenhardt SH","Mit 89,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Büttenhardt die einheitliche Finanzierung der Leistungen im Gesundheitswesen befürwortet. Büttenhardt hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schaffhausen."
2915,70.1,70.1,29.9,"Dörflingen SH","Dörflingen hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 9'007 Ja- zu 3'845 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 70,1 Prozent. Dörflingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2917,6.4,6.4,93.6,"Lohn SH","93,6 der Stimmbürgerinnen und Stimmbürger von Lohn SH haben die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Lohn SH hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2919,79.9,79.9,20.1,"Stetten SH","79,9 Prozent der Stimmbürgerinnen und Stimmbürger in Stetten SH haben Ja gesagt zur einheitliche Finanzierung der Leistungen im Gesundheitswesen. Stetten SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2920,27,27,73,"Thayngen SH","73 Prozent der Stimmbürgerinnen und Stimmbürger von Thayngen haben sich gegen die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Thayngen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2931,63.5,63.5,36.5,"Bargen SH","63,5 Prozent der Stimmbürgerinnen und Stimmbürger in Bargen SH haben Ja gesagt zur einheitliche Finanzierung der Leistungen im Gesundheitswesen. Bargen SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2932,53.4,53.4,46.6,"Beringen SH","Mit 8'546 Ja zu 7'452 Nein hat sich Beringen für die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Das entspricht 53,4 Prozent. Beringen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2933,56.6,56.6,43.4,"Buchberg SH","Die einheitliche Finanzierung der Leistungen im Gesundheitswesen ist in Buchberg mit 56,6 Prozent der Stimmen angenommen worden. Buchberg hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2936,52.1,52.1,47.9,"Merishausen SH","Ja zur einheitlichen Finanzierung der Leistungen im Gesundheitswesen in Merishausen. Die Gemeinde hat die Vorlage mit 52,1 Prozent der Stimmen angenommen. Merishausen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2937,83.1,83.1,16.9,"Neuhausen am Rheinfall SH","Mit 8'657 Ja zu 1'762 Nein hat sich Neuhausen am Rheinfall für die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Das entspricht 83,1 Prozent. Neuhausen am Rheinfall hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2938,76.9,76.9,23.1,"Rüdlingen SH","Mit 76,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rüdlingen die einheitliche Finanzierung der Leistungen im Gesundheitswesen befürwortet. Rüdlingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2939,79,79,21,"Schaffhausen SH","Mit 79 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schaffhausen die einheitliche Finanzierung der Leistungen im Gesundheitswesen befürwortet. Schaffhausen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2951,14.6,14.6,85.4,"Beggingen SH","Keine Mehrheit für die einheitliche Finanzierung der Leistungen im Gesundheitswesen in Beggingen: Die Vorlage ist mit 85,4 Prozent gescheitert. Beggingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2952,15.3,15.3,84.7,"Schleitheim SH","Schleitheim hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 84,7 Prozent Nein-Stimmen verworfen. Schleitheim hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2953,34.1,34.1,65.9,"Siblingen SH","Mit 8'591 Nein zu 4'455 Ja haben die Stimmbürgerinnen und Stimmbürger von Siblingen die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Das sind 65,9 Prozent. Siblingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2961,12.7,12.7,87.3,"Buch SH","87,3 Prozent der Stimmbürgerinnen und Stimmbürger von Buch SH haben sich gegen die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Buch SH hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2962,20.7,20.7,79.3,"Hemishofen SH","In Hemishofen hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen keine Mehrheit gefunden: 79,3 Prozent haben die Vorlage abgelehnt. Hemishofen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2963,37.5,37.5,62.5,"Ramsen SH","Mit 4'891 Nein zu 2'940 Ja haben die Stimmbürgerinnen und Stimmbürger von Ramsen die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Das sind 62,5 Prozent. Ramsen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2964,0.8,0.8,99.2,"Stein am Rhein SH","99,2 Prozent der Stimmbürgerinnen und Stimmbürger von Stein am Rhein haben sich gegen die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Stein am Rhein hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Schaffhausen."
2971,75.5,75.5,24.5,"Hallau SH","75,5 Prozent der Stimmbürgerinnen und Stimmbürger in Hallau haben Ja gesagt zur einheitliche Finanzierung der Leistungen im Gesundheitswesen. Hallau hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat."
2972,14.7,14.7,85.3,"Oberhallau SH","85,3 der Stimmbürgerinnen und Stimmbürger von Oberhallau haben die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Oberhallau hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2973,30.1,30.1,69.9,"Trasadingen SH","Keine Mehrheit für die einheitliche Finanzierung der Leistungen im Gesundheitswesen in Trasadingen: Die Vorlage ist mit 69,9 Prozent gescheitert. Trasadingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2974,34.7,34.7,65.3,"Wilchingen SH","In Wilchingen hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen keine Mehrheit gefunden: 65,3 Prozent haben die Vorlage abgelehnt. Wilchingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
