"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5401,50,0,0,"Aigle (VD)","Les résultats ne sont pas encore connus dans cette commune."
5402,36.5,36.5,63.5,"Bex (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 63,5 pour cent à Bex."
5403,51,51,49,"Chessel (VD)","Chessel dit oui à 51 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5404,40.2,40.2,59.8,"Corbeyrier (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Corbeyrier. Les habitants ont refusé le texte à 59,8 pour cent."
5405,50.1,50.1,49.9,"Gryon (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 50,1 pour cent de oui à Gryon."
5406,48.3,48.3,51.7,"Lavey-Morcles (VD)","A Lavey-Morcles, les citoyens rejettent à 51,7 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5407,42.2,42.2,57.8,"Leysin (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Leysin. Les habitants ont refusé le texte à 57,8 pour cent."
5408,55.9,55.9,44.1,"Noville (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 55,9 pour cent de oui à Noville."
5409,51.3,51.3,48.7,"Ollon (VD)","Les habitants d'Ollon soutiennent à 51,3 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5410,50,0,0,"Ormont-Dessous (VD)","Les résultats ne sont pas encore connus dans cette commune."
5411,57.4,57.4,42.6,"Ormont-Dessus (VD)","Les habitants d'Ormont-Dessus soutiennent à 57,4 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5412,37,37,63,"Rennaz (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Rennaz. Ils ont refusé le texte à 63 pour cent."
5413,39.2,39.2,60.8,"Roche (VD)","A Roche (VD), les citoyens rejettent à 60,8 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5414,39.7,39.7,60.3,"Villeneuve (VD)","A Villeneuve (VD), les citoyens rejettent à 60,3 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5415,48.2,48.2,51.8,"Yvorne (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens d'Yvorne. Ils ont refusé le texte à 51,8 pour cent."
5422,49,49,51,"Aubonne (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens d'Aubonne. Ils ont refusé le texte à 51 pour cent."
5423,51.2,51.2,48.8,"Ballens (VD)","A Ballens, les habitants disent oui à  51,2 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5424,45.6,45.6,54.4,"Berolle (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 54,4 pour cent à Berolle."
5425,42.6,42.6,57.4,"Bière (VD)","Les habitants de Bière s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 57,4 pour cent des voix."
5426,65.9,65.9,34.1,"Bougy-Villars (VD)","Les habitants de Bougy-Villars acceptent à 65,9 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5427,62.7,62.7,37.3,"Féchy (VD)","A Féchy, les habitants disent oui à  62,7 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5428,44.9,44.9,55.1,"Gimel (VD)","La population de Gimel rejette à 55,1 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5429,50.3,50.3,49.7,"Longirod (VD)","La population de Longirod approuve à 50,3 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5430,54,54,46,"Marchissy (VD)","A Marchissy, les habitants disent oui à  54 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5431,47.3,47.3,52.7,"Mollens (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Mollens (VD). Les habitants ont refusé le texte à 52,7 pour cent."
5434,54.6,54.6,45.4,"Saint-George (VD)","Les habitants de Saint-George soutiennent à 54,6 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5435,54,54,46,"Saint-Livres (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Saint-Livres par 54 pour cent des votants."
5436,60.4,60.4,39.6,"Saint-Oyens (VD)","Saint-Oyens dit oui à 60,4 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5437,46.7,46.7,53.3,"Saubraz (VD)","A Saubraz, les citoyens rejettent à 53,3 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5451,49.5,49.5,50.5,"Avenches (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Avenches. Les habitants ont refusé le texte à 50,5 pour cent."
5456,48.9,48.9,51.1,"Cudrefin (VD)","A Cudrefin, les citoyens rejettent à 51,1 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5458,48.2,48.2,51.8,"Faoug (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Faoug. Ils ont refusé le texte à 51,8 pour cent."
5464,56.8,56.8,43.2,"Vully-les-Lacs (VD)","A Vully-les-Lacs, les habitants disent oui à  56,8 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5471,53.8,53.8,46.2,"Bettens (VD)","Les habitants de Bettens soutiennent à 53,8 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5472,53.8,53.8,46.2,"Bournens (VD)","Bournens dit oui à 53,8 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5473,42.1,42.1,57.9,"Boussens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 57,9 pour cent à Boussens."
5474,52.4,52.4,47.6,"La Chaux (Cossonay) (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à La Chaux (Cossonay) par 52,4 pour cent des votants."
5475,53.8,53.8,46.2,"Chavannes-le-Veyron (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Chavannes-le-Veyron. Les citoyens de cette petite commune sont 35 à soutenir le texte, contre 30 à le refuser."
5476,42.6,42.6,57.4,"Chevilly (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Chevilly. Ils ont refusé le texte à 57,4 pour cent."
5477,39.6,39.6,60.4,"Cossonay (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 60,4 pour cent à Cossonay."
5479,55.9,55.9,44.1,"Cuarnens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 55,9 pour cent de oui à Cuarnens."
5480,51.4,51.4,48.6,"Daillens (VD)","Daillens dit oui à 51,4 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5481,44.3,44.3,55.7,"Dizy (VD)","Les habitants de la petite commune de Dizy ont refusé de simplifier les résiliations du bail pour besoin propre. Ils ont dit non à cet objet par 49 voix contre 39."
5482,48.7,48.7,51.3,"Eclépens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 51,3 pour cent à Eclépens."
5483,48.7,48.7,51.3,"Ferreyres (VD)","A Ferreyres, les citoyens rejettent à 51,3 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5484,47,47,53,"Gollion (VD)","La population de Gollion rejette à 53 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5485,50.3,50.3,49.7,"Grancy (VD)","Les habitants de Grancy acceptent à 50,3 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5486,42.7,42.7,57.3,"L'Isle (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de L'Isle. Ils ont refusé le texte à 57,3 pour cent."
5487,50,0,0,"Lussery-Villars (VD)","Les résultats ne sont pas encore connus dans cette commune."
5488,34.6,34.6,65.4,"Mauraz (VD)","Les habitants de la petite commune de Mauraz ont refusé de simplifier les résiliations du bail pour besoin propre. Ils ont dit non à cet objet par 17 voix contre 9."
5489,55.5,55.5,44.5,"Mex (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Mex (VD) par 55,5 pour cent des votants."
5490,31.8,31.8,68.2,"Moiry (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Moiry. Les citoyens de la commune ont refusé la réforme à 68,2 pour cent."
5491,47.9,47.9,52.1,"Mont-la-Ville (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Mont-la-Ville. Les citoyens de la commune ont refusé la réforme à 52,1 pour cent."
5492,47.5,47.5,52.5,"Montricher (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Montricher. Ils ont refusé le texte à 52,5 pour cent."
5493,50,0,0,"Orny (VD)","Les résultats ne sont pas encore connus dans cette commune."
5495,50,0,0,"Penthalaz (VD)","Les résultats ne sont pas encore connus dans cette commune."
5496,46.3,46.3,53.7,"Penthaz (VD)","La population de Penthaz rejette à 53,7 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5497,45,45,55,"Pompaples (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Pompaples. Les habitants ont refusé le texte à 55 pour cent."
5498,40.8,40.8,59.2,"La Sarraz (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à La Sarraz. Les habitants ont refusé le texte à 59,2 pour cent."
5499,59.3,59.3,40.7,"Senarclens (VD)","La population de Senarclens approuve à 59,3 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5501,52.6,52.6,47.4,"Sullens (VD)","Les habitants de Sullens soutiennent à 52,6 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5503,44.4,44.4,55.6,"Vufflens-la-Ville (VD)","A Vufflens-la-Ville, les citoyens rejettent à 55,6 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5511,55.7,55.7,44.3,"Assens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 55,7 pour cent de oui à Assens."
5512,45.3,45.3,54.7,"Bercher (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Bercher. Ils ont refusé le texte à 54,7 pour cent."
5514,51.4,51.4,48.6,"Bottens (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Bottens par 51,4 pour cent des votants."
5515,38.6,38.6,61.4,"Bretigny-sur-Morrens (VD)","La population de Bretigny-sur-Morrens rejette à 61,4 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5516,41.1,41.1,58.9,"Cugy (VD)","A Cugy (VD), les citoyens rejettent à 58,9 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5518,38.4,38.4,61.6,"Echallens (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Echallens. Les habitants ont refusé le texte à 61,6 pour cent."
5520,54.5,54.5,45.5,"Essertines-sur-Yverdon (VD)","Les habitants d'Essertines-sur-Yverdon acceptent à 54,5 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5521,38.5,38.5,61.5,"Etagnières (VD)","A Etagnières, les citoyens rejettent à 61,5 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5522,40.3,40.3,59.7,"Fey (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Fey. Les citoyens de la commune ont refusé la réforme à 59,7 pour cent."
5523,44.8,44.8,55.2,"Froideville (VD)","A Froideville, les citoyens rejettent à 55,2 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5527,50.1,50.1,49.9,"Morrens (VD)","Les habitants de Morrens (VD) acceptent à 50,1 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5529,55.1,55.1,44.9,"Oulens-sous-Echallens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 55,1 pour cent de oui à Oulens-sous-Echallens."
5530,57.5,57.5,42.5,"Pailly (VD)","A Pailly, les habitants disent oui à  57,5 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5531,53,53,47,"Penthéréaz (VD)","Les habitants de Penthéréaz acceptent à 53 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5533,44.6,44.6,55.4,"Poliez-Pittet (VD)","La population de Poliez-Pittet rejette à 55,4 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5534,60.3,60.3,39.7,"Rueyres (VD)","Les habitants de Rueyres acceptent à 60,3 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5535,51.8,51.8,48.2,"Saint-Barthélemy (VD)","A Saint-Barthélemy (VD), les habitants disent oui à  51,8 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5537,56.6,56.6,43.4,"Villars-le-Terroir (VD)","Villars-le-Terroir dit oui à 56,6 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5539,54.9,54.9,45.1,"Vuarrens (VD)","Vuarrens dit oui à 54,9 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5540,52.3,52.3,47.7,"Montilliez (VD)","Les habitants de Montilliez acceptent à 52,3 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5541,53.3,53.3,46.7,"Goumoëns (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Goumoëns par 53,3 pour cent des votants."
5551,52,52,48,"Bonvillars (VD)","Les habitants de Bonvillars acceptent à 52 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5552,46.9,46.9,53.1,"Bullet (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Bullet. Les habitants ont refusé le texte à 53,1 pour cent."
5553,42.5,42.5,57.5,"Champagne (VD)","La population de Champagne rejette à 57,5 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5554,39.8,39.8,60.2,"Concise (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Concise. Les habitants ont refusé le texte à 60,2 pour cent."
5555,54,54,46,"Corcelles-près-Concise (VD)","Les habitants de Corcelles-près-Concise acceptent à 54 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5556,47,47,53,"Fiez (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Fiez. Les habitants ont refusé le texte à 53 pour cent."
5557,45.3,45.3,54.7,"Fontaines-sur-Grandson (VD)","La réforme visant à simplifier les résiliations du bail pour besoin propre ne passe pas la rampe à Fontaines-sur-Grandson. Les habitants de cette petite commune l'ont rejetée par 41 voix, contre 34."
5559,57,57,43,"Giez (VD)","Les habitants de Giez acceptent à 57 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5560,42,42,58,"Grandevent (VD)","Les habitants de Grandevent s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 58 pour cent des voix."
5561,45.3,45.3,54.7,"Grandson (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 54,7 pour cent à Grandson."
5562,50.9,50.9,49.1,"Mauborget (VD)","Les électeurs de la petite commune de Mauborget veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 28 voix, contre 27."
5563,46.5,46.5,53.5,"Mutrux (VD)","Les habitants de la petite commune de Mutrux ont refusé de simplifier les résiliations du bail pour besoin propre. Ils ont dit non à cet objet par 23 voix contre 20."
5564,68.1,68.1,31.9,"Novalles (VD)","Les électeurs de la petite commune de Novalles veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 32 voix, contre 15."
5565,49.1,49.1,50.9,"Onnens (VD)","La population d'Onnens (VD) rejette à 50,9 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5566,57.1,57.1,42.9,"Provence (VD)","La population de Provence approuve à 57,1 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5568,34,34,66,"Sainte-Croix (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 66 pour cent à Sainte-Croix."
5571,40.5,40.5,59.5,"Tévenon (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Tévenon. Les habitants ont refusé le texte à 59,5 pour cent."
5581,50,0,0,"Belmont-sur-Lausanne (VD)","Les résultats ne sont pas encore connus dans cette commune."
5582,33.4,33.4,66.6,"Cheseaux-sur-Lausanne (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Cheseaux-sur-Lausanne. Les citoyens de la commune ont refusé la réforme à 66,6 pour cent."
5583,50,0,0,"Crissier (VD)","Les résultats ne sont pas encore connus dans cette commune."
5584,38.1,38.1,61.9,"Epalinges (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Epalinges. Les habitants ont refusé le texte à 61,9 pour cent."
5585,59,59,41,"Jouxtens-Mézery (VD)","La population de Jouxtens-Mézery approuve à 59 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5586,50,0,0,"Lausanne (VD)","Les résultats ne sont pas encore connus dans cette commune."
5587,50,0,0,"Le Mont-sur-Lausanne (VD)","Les résultats ne sont pas encore connus dans cette commune."
5588,39.1,39.1,60.9,"Paudex (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Paudex. Les habitants ont refusé le texte à 60,9 pour cent."
5589,25,25,75,"Prilly (VD)","A Prilly, les citoyens rejettent à 75 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5590,40.1,40.1,59.9,"Pully (VD)","La population de Pully rejette à 59,9 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5591,50,0,0,"Renens (VD)","Les résultats ne sont pas encore connus dans cette commune."
5592,31.6,31.6,68.4,"Romanel-sur-Lausanne (VD)","A Romanel-sur-Lausanne, les citoyens rejettent à 68,4 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5601,46.6,46.6,53.4,"Chexbres (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 53,4 pour cent à Chexbres."
5604,50,0,0,"Forel (Lavaux) (VD)","Les résultats ne sont pas encore connus dans cette commune."
5606,52.5,52.5,47.5,"Lutry (VD)","Lutry dit oui à 52,5 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5607,49.5,49.5,50.5,"Puidoux (VD)","La population de Puidoux rejette à 50,5 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5609,52.2,52.2,47.8,"Rivaz (VD)","Les habitants de Rivaz soutiennent à 52,2 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5610,41.5,41.5,58.5,"Saint-Saphorin (Lavaux) (VD)","Les habitants de Saint-Saphorin (Lavaux) s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 58,5 pour cent des voix."
5611,43.4,43.4,56.6,"Savigny (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Savigny. Les habitants ont refusé le texte à 56,6 pour cent."
5613,50.5,50.5,49.5,"Bourg-en-Lavaux (VD)","A Bourg-en-Lavaux, les habitants disent oui à  50,5 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5621,56.1,56.1,43.9,"Aclens (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Aclens par 56,1 pour cent des votants."
5622,53.5,53.5,46.5,"Bremblens (VD)","Bremblens dit oui à 53,5 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5623,59.9,59.9,40.1,"Buchillon (VD)","A Buchillon, les habitants disent oui à  59,9 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5624,32.8,32.8,67.2,"Bussigny (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Bussigny. Ils ont refusé le texte à 67,2 pour cent."
5627,16.3,16.3,83.7,"Chavannes-près-Renens (VD)","Les habitants de Chavannes-près-Renens s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 83,7 pour cent des voix."
5628,53.8,53.8,46.2,"Chigny (VD)","La population de Chigny approuve à 53,8 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5629,56.1,56.1,43.9,"Clarmont (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Clarmont. Les citoyens de cette petite commune sont 37 à soutenir le texte, contre 29 à le refuser."
5631,57.7,57.7,42.3,"Denens (VD)","La population de Denens approuve à 57,7 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5632,42.7,42.7,57.3,"Denges (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Denges. Les habitants ont refusé le texte à 57,3 pour cent."
5633,50.4,50.4,49.6,"Echandens (VD)","Les habitants d'Echandens soutiennent à 50,4 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5634,52.2,52.2,47.8,"Echichens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 52,2 pour cent de oui à Echichens."
5635,30.4,30.4,69.6,"Ecublens (VD)","A Ecublens (VD), les citoyens rejettent à 69,6 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5636,44.9,44.9,55.1,"Etoy (VD)","Les habitants d'Etoy s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 55,1 pour cent des voix."
5637,52.6,52.6,47.4,"Lavigny (VD)","A Lavigny, les habitants disent oui à  52,6 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5638,46.8,46.8,53.2,"Lonay (VD)","A Lonay, les citoyens rejettent à 53,2 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5639,55.2,55.2,44.8,"Lully (VD)","Les habitants de Lully (VD) acceptent à 55,2 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5640,46.7,46.7,53.3,"Lussy-sur-Morges (VD)","La population de Lussy-sur-Morges rejette à 53,3 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5642,50,0,0,"Morges (VD)","Les résultats ne sont pas encore connus dans cette commune."
5643,38.9,38.9,61.1,"Préverenges (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Préverenges. Ils ont refusé le texte à 61,1 pour cent."
5645,52,52,48,"Romanel-sur-Morges (VD)","Les habitants de Romanel-sur-Morges acceptent à 52 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5646,46.9,46.9,53.1,"Saint-Prex (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Saint-Prex. Les citoyens de la commune ont refusé la réforme à 53,1 pour cent."
5648,50,0,0,"Saint-Sulpice (VD)","Les résultats ne sont pas encore connus dans cette commune."
5649,43.6,43.6,56.4,"Tolochenaz (VD)","A Tolochenaz, les citoyens rejettent à 56,4 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5650,42.7,42.7,57.3,"Vaux-sur-Morges (VD)","La réforme visant à simplifier les résiliations du bail pour besoin propre ne passe pas la rampe à Vaux-sur-Morges. Les habitants de cette petite commune l'ont rejetée par 51 voix, contre 38."
5651,54.2,54.2,45.8,"Villars-Sainte-Croix (VD)","A Villars-Sainte-Croix, les habitants disent oui à  54,2 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5652,46.6,46.6,53.4,"Villars-sous-Yens (VD)","Les habitants de Villars-sous-Yens s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 53,4 pour cent des voix."
5653,55.8,55.8,44.2,"Vufflens-le-Château (VD)","Les habitants de Vufflens-le-Château acceptent à 55,8 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5654,57.8,57.8,42.2,"Vullierens (VD)","Vullierens dit oui à 57,8 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5655,53.5,53.5,46.5,"Yens (VD)","A Yens, les habitants disent oui à  53,5 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5656,49.8,49.8,50.2,"Hautemorges (VD)","La population de Hautemorges rejette à 50,2 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5661,44.6,44.6,55.4,"Boulens (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Boulens. Les habitants ont refusé le texte à 55,4 pour cent."
5663,59,59,41,"Bussy-sur-Moudon (VD)","Les électeurs de la petite commune de Bussy-sur-Moudon veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 49 voix, contre 34."
5665,65.9,65.9,34.1,"Chavannes-sur-Moudon (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Chavannes-sur-Moudon. Les citoyens de cette petite commune sont 56 à soutenir le texte, contre 29 à le refuser."
