"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5669,50.9,50.9,49.1,"Curtilles (VD)","Les habitants de Curtilles soutiennent à 50,9 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5671,45.7,45.7,54.3,"Dompierre (VD)","La réforme visant à simplifier les résiliations du bail pour besoin propre ne passe pas la rampe à Dompierre (VD). Les habitants de cette petite commune l'ont rejetée par 51 voix, contre 43."
5673,57.1,57.1,42.9,"Hermenches (VD)","A Hermenches, les habitants disent oui à  57,1 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5674,50.9,50.9,49.1,"Lovatens (VD)","Les électeurs de la petite commune de Lovatens veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 29 voix, contre 28."
5675,37.1,37.1,62.9,"Lucens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 62,9 pour cent à Lucens."
5678,36,36,64,"Moudon (VD)","La population de Moudon rejette à 64 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5680,43,43,57,"Ogens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 57 pour cent à Ogens."
5683,48,48,52,"Prévonloup (VD)","La réforme visant à simplifier les résiliations du bail pour besoin propre ne passe pas la rampe à Prévonloup. Les habitants de cette petite commune l'ont rejetée par 39 voix, contre 36."
5684,72.2,72.2,27.8,"Rossenges (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Rossenges. Les citoyens de cette petite commune sont 26 à soutenir le texte, contre 10 à le refuser."
5688,56.4,56.4,43.6,"Syens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Syens. Les citoyens de cette petite commune sont 22 à soutenir le texte, contre 17 à le refuser."
5690,63.5,63.5,36.5,"Villars-le-Comte (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Villars-le-Comte. Les citoyens de cette petite commune sont 33 à soutenir le texte, contre 19 à le refuser."
5692,54.5,54.5,45.5,"Vucherens (VD)","A Vucherens, les habitants disent oui à  54,5 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5693,52,52,48,"Montanaire (VD)","La population de Montanaire approuve à 52 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5701,58.6,58.6,41.4,"Arnex-sur-Nyon (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Arnex-sur-Nyon. Les citoyens de cette petite commune sont 51 à soutenir le texte, contre 36 à le refuser."
5702,56.2,56.2,43.8,"Arzier-Le Muids (VD)","La population d'Arzier-Le Muids approuve à 56,2 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5703,52.7,52.7,47.3,"Bassins (VD)","A Bassins, les habitants disent oui à  52,7 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5704,56.1,56.1,43.9,"Begnins (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Begnins par 56,1 pour cent des votants."
5705,57.7,57.7,42.3,"Bogis-Bossey (VD)","Les habitants de Bogis-Bossey acceptent à 57,7 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5706,54.5,54.5,45.5,"Borex (VD)","A Borex, les habitants disent oui à  54,5 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5707,58.5,58.5,41.5,"Chavannes-de-Bogis (VD)","Chavannes-de-Bogis dit oui à 58,5 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5708,57.2,57.2,42.8,"Chavannes-des-Bois (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 57,2 pour cent de oui à Chavannes-des-Bois."
5709,54.6,54.6,45.4,"Chéserex (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 54,6 pour cent de oui à Chéserex."
5710,54.6,54.6,45.4,"Coinsins (VD)","La population de Coinsins approuve à 54,6 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5711,50,0,0,"Commugny (VD)","Les résultats ne sont pas encore connus dans cette commune."
5712,60.3,60.3,39.7,"Coppet (VD)","La population de Coppet approuve à 60,3 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5713,61.2,61.2,38.8,"Crans-près-Céligny (VD)","Les habitants de Crans-près-Céligny acceptent à 61,2 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5714,52.9,52.9,47.1,"Crassier (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 52,9 pour cent de oui à Crassier."
5715,57.1,57.1,42.9,"Duillier (VD)","Les habitants de Duillier acceptent à 57,1 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5716,48.4,48.4,51.6,"Eysins (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Eysins. Les citoyens de la commune ont refusé la réforme à 51,6 pour cent."
5717,60.2,60.2,39.8,"Founex (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Founex par 60,2 pour cent des votants."
5718,63.4,63.4,36.6,"Genolier (VD)","Les habitants de Genolier soutiennent à 63,4 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5719,57,57,43,"Gingins (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 57 pour cent de oui à Gingins."
5720,58.9,58.9,41.1,"Givrins (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Givrins par 58,9 pour cent des votants."
5721,40.2,40.2,59.8,"Gland (VD)","La population de Gland rejette à 59,8 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5722,44.9,44.9,55.1,"Grens (VD)","A Grens, les citoyens rejettent à 55,1 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5723,65,65,35,"Mies (VD)","A Mies, les habitants disent oui à  65 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5724,33.7,33.7,66.3,"Nyon (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Nyon. Les habitants ont refusé le texte à 66,3 pour cent."
5725,48.3,48.3,51.7,"Prangins (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Prangins. Les citoyens de la commune ont refusé la réforme à 51,7 pour cent."
5726,53.5,53.5,46.5,"La Rippe (VD)","La population de La Rippe approuve à 53,5 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5727,46.4,46.4,53.6,"Saint-Cergue (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 53,6 pour cent à Saint-Cergue."
5728,57.6,57.6,42.4,"Signy-Avenex (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 57,6 pour cent de oui à Signy-Avenex."
5729,65.3,65.3,34.7,"Tannay (VD)","Les habitants de Tannay soutiennent à 65,3 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5730,58.4,58.4,41.6,"Trélex (VD)","Les habitants de Trélex acceptent à 58,4 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5731,53.8,53.8,46.2,"Le Vaud (VD)","Le Vaud dit oui à 53,8 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5732,53.4,53.4,46.6,"Vich (VD)","La population de Vich approuve à 53,4 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5741,44.7,44.7,55.3,"L'Abergement (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à L'Abergement. Les citoyens de la commune ont refusé la réforme à 55,3 pour cent."
5742,51.7,51.7,48.3,"Agiez (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Agiez par 51,7 pour cent des votants."
5743,48.9,48.9,51.1,"Arnex-sur-Orbe (VD)","A Arnex-sur-Orbe, les citoyens rejettent à 51,1 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5744,46.3,46.3,53.7,"Ballaigues (VD)","Les habitants de Ballaigues s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 53,7 pour cent des voix."
5745,40.8,40.8,59.2,"Baulmes (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Baulmes. Les habitants ont refusé le texte à 59,2 pour cent."
5746,45.1,45.1,54.9,"Bavois (VD)","Les habitants de Bavois s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 54,9 pour cent des voix."
5747,55.7,55.7,44.3,"Bofflens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Bofflens. Les citoyens de cette petite commune sont 44 à soutenir le texte, contre 35 à le refuser."
5748,40.2,40.2,59.8,"Bretonnières (VD)","La réforme visant à simplifier les résiliations du bail pour besoin propre ne passe pas la rampe à Bretonnières. Les habitants de cette petite commune l'ont rejetée par 58 voix, contre 39."
5749,43.9,43.9,56.1,"Chavornay (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Chavornay. Les citoyens de la commune ont refusé la réforme à 56,1 pour cent."
5750,60.8,60.8,39.2,"Les Clées (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé aux Clées. Les citoyens de cette petite commune sont 48 à soutenir le texte, contre 31 à le refuser."
5752,33.1,33.1,66.9,"Croy (VD)","A Croy, les citoyens rejettent à 66,9 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5754,42.1,42.1,57.9,"Juriens (VD)","A Juriens, les citoyens rejettent à 57,9 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5755,45.3,45.3,54.7,"Lignerolle (VD)","La population de Lignerolle rejette à 54,7 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5756,47.6,47.6,52.4,"Montcherand (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Montcherand. Ils ont refusé le texte à 52,4 pour cent."
5757,37.5,37.5,62.5,"Orbe (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Orbe. Les habitants ont refusé le texte à 62,5 pour cent."
5758,43.8,43.8,56.2,"La Praz (VD)","La réforme visant à simplifier les résiliations du bail pour besoin propre ne passe pas la rampe à La Praz. Les habitants de cette petite commune l'ont rejetée par 41 voix, contre 32."
5759,55.8,55.8,44.2,"Premier (VD)","Les électeurs de la petite commune de Premier veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 43 voix, contre 34."
5760,52.9,52.9,47.1,"Rances (VD)","Rances dit oui à 52,9 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5761,36.8,36.8,63.2,"Romainmôtier-Envy (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Romainmôtier-Envy. Ils ont refusé le texte à 63,2 pour cent."
5762,63.9,63.9,36.1,"Sergey (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Sergey. Les citoyens de cette petite commune sont 39 à soutenir le texte, contre 22 à le refuser."
5763,54.1,54.1,45.9,"Valeyres-sous-Rances (VD)","Les habitants de Valeyres-sous-Rances acceptent à 54,1 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5764,36.2,36.2,63.8,"Vallorbe (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Vallorbe. Ils ont refusé le texte à 63,8 pour cent."
5765,60.6,60.6,39.4,"Vaulion (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 60,6 pour cent de oui à Vaulion."
5766,42.7,42.7,57.3,"Vuiteboeuf (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Vuiteboeuf. Les habitants ont refusé le texte à 57,3 pour cent."
5785,52.4,52.4,47.6,"Corcelles-le-Jorat (VD)","Corcelles-le-Jorat dit oui à 52,4 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5790,48.5,48.5,51.5,"Maracon (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Maracon. Les habitants ont refusé le texte à 51,5 pour cent."
5792,42.9,42.9,57.1,"Montpreveyres (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 57,1 pour cent à Montpreveyres."
5798,57.6,57.6,42.4,"Ropraz (VD)","La population de Ropraz approuve à 57,6 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5799,50,0,0,"Servion (VD)","Les résultats ne sont pas encore connus dans cette commune."
5803,51.5,51.5,48.5,"Vulliens (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Vulliens par 51,5 pour cent des votants."
5804,46.3,46.3,53.7,"Jorat-Menthue (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Jorat-Menthue. Les habitants ont refusé le texte à 53,7 pour cent."
5805,39.6,39.6,60.4,"Oron (VD)","Les habitants d'Oron s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 60,4 pour cent des voix."
5806,42.2,42.2,57.8,"Jorat-Mézières (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Jorat-Mézières. Les citoyens de la commune ont refusé la réforme à 57,8 pour cent."
5812,57.4,57.4,42.6,"Champtauroz (VD)","Les électeurs de la petite commune de Champtauroz veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 31 voix, contre 23."
5813,51.2,51.2,48.8,"Chevroux (VD)","Les habitants de Chevroux acceptent à 51,2 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5816,53.7,53.7,46.3,"Corcelles-près-Payerne (VD)","Les habitants de Corcelles-près-Payerne acceptent à 53,7 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5817,56.1,56.1,43.9,"Grandcour (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 56,1 pour cent de oui à Grandcour."
5819,48.1,48.1,51.9,"Henniez (VD)","La réforme visant à simplifier les résiliations du bail pour besoin propre ne passe pas la rampe à Henniez. Les habitants de cette petite commune l'ont rejetée par 42 voix, contre 39."
5821,51.3,51.3,48.7,"Missy (VD)","Les habitants de Missy soutiennent à 51,3 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5822,44.4,44.4,55.6,"Payerne (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 55,6 pour cent à Payerne."
5827,52.9,52.9,47.1,"Trey (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Trey. Les citoyens de cette petite commune sont 46 à soutenir le texte, contre 41 à le refuser."
5828,73.8,73.8,26.2,"Treytorrens (Payerne) (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Treytorrens (Payerne). Les citoyens de cette petite commune sont 31 à soutenir le texte, contre 11 à le refuser."
5830,51.8,51.8,48.2,"Villarzel (VD)","La population de Villarzel approuve à 51,8 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5831,50.8,50.8,49.2,"Valbroye (VD)","Valbroye dit oui à 50,8 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5841,55.4,55.4,44.6,"Château-d'Oex (VD)","La population de Château-d'Oex approuve à 55,4 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5842,53.2,53.2,46.8,"Rossinière (VD)","Rossinière dit oui à 53,2 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5843,63.2,63.2,36.8,"Rougemont (VD)","A Rougemont, les habitants disent oui à  63,2 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5851,49.2,49.2,50.8,"Allaman (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas convaincu à Allaman. Les citoyens de la commune ont refusé la réforme à 50,8 pour cent."
5852,59.8,59.8,40.2,"Bursinel (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Bursinel par 59,8 pour cent des votants."
5853,50.9,50.9,49.1,"Bursins (VD)","Les habitants de Bursins acceptent à 50,9 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5854,56.5,56.5,43.5,"Burtigny (VD)","Les habitants de Burtigny soutiennent à 56,5 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5855,50,0,0,"Dully (VD)","Les résultats ne sont pas encore connus dans cette commune."
5856,56.5,56.5,43.5,"Essertines-sur-Rolle (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 56,5 pour cent de oui à Essertines-sur-Rolle."
5857,50,0,0,"Gilly (VD)","Les résultats ne sont pas encore connus dans cette commune."
5858,58.2,58.2,41.8,"Luins (VD)","A Luins, les habitants disent oui à  58,2 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5859,51.3,51.3,48.7,"Mont-sur-Rolle (VD)","La population de Mont-sur-Rolle approuve à 51,3 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5860,51,51,49,"Perroy (VD)","Les habitants de Perroy acceptent à 51 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5861,42.9,42.9,57.1,"Rolle (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Rolle. Les habitants ont refusé le texte à 57,1 pour cent."
5862,53.5,53.5,46.5,"Tartegnin (VD)","Les électeurs de la petite commune de Tartegnin veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 38 voix, contre 33."
5863,53.2,53.2,46.8,"Vinzel (VD)","La population de Vinzel approuve à 53,2 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5871,54.1,54.1,45.9,"L'Abbaye (VD)","La population de L'Abbaye approuve à 54,1 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5872,38.9,38.9,61.1,"Le Chenit (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens du Chenit. Ils ont refusé le texte à 61,1 pour cent."
5873,43.8,43.8,56.2,"Le Lieu (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens du Lieu. Ils ont refusé le texte à 56,2 pour cent."
5882,51.2,51.2,48.8,"Chardonne (VD)","La population de Chardonne approuve à 51,2 pour cent le projet qui vise à simplifier les résiliations du bail pour besoin propre."
5883,50.3,50.3,49.7,"Corseaux (VD)","Corseaux dit oui à 50,3 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5884,38.8,38.8,61.2,"Corsier-sur-Vevey (VD)","Les habitants de Corsier-sur-Vevey s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 61,2 pour cent des voix."
5885,53.6,53.6,46.4,"Jongny (VD)","A Jongny, les habitants disent oui à  53,6 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5886,41,41,59,"Montreux (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Montreux. Ils ont refusé le texte à 59 pour cent."
5889,32.8,32.8,67.2,"La Tour-de-Peilz (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est refusé à 67,2 pour cent à La Tour-de-Peilz."
5890,50,0,0,"Vevey (VD)","Les résultats ne sont pas encore connus dans cette commune."
5891,42.3,42.3,57.7,"Veytaux (VD)","La population de Veytaux rejette à 57,7 pour cent des voix le projet qui veut simplifier les résiliations du bail pour besoin propre."
5892,50,0,0,"Blonay-Saint-Légier (VD)","Les résultats ne sont pas encore connus dans cette commune."
5902,58.2,58.2,41.8,"Belmont-sur-Yverdon (VD)","Belmont-sur-Yverdon dit oui à 58,2 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5903,62.3,62.3,37.7,"Bioley-Magnoux (VD)","A Bioley-Magnoux, les habitants disent oui à  62,3 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5904,54.7,54.7,45.3,"Chamblon (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Chamblon par 54,7 pour cent des votants."
5905,54.9,54.9,45.1,"Champvent (VD)","Les habitants de Champvent soutiennent à 54,9 pour cent le projet visant à simplifier les résiliations du bail pour besoin propre."
5907,60.6,60.6,39.4,"Chavannes-le-Chêne (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Chavannes-le-Chêne. Les citoyens de cette petite commune sont 57 à soutenir le texte, contre 37 à le refuser."
5908,27.8,27.8,72.2,"Chêne-Pâquier (VD)","Les habitants de la petite commune de Chêne-Pâquier ont refusé de simplifier les résiliations du bail pour besoin propre. Ils ont dit non à cet objet par 39 voix contre 15."
5909,50.4,50.4,49.6,"Cheseaux-Noréaz (VD)","Cheseaux-Noréaz dit oui à 50,4 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5910,50.3,50.3,49.7,"Cronay (VD)","A Cronay, les habitants disent oui à  50,3 pour cent au projet qui vise à simplifier les résiliations du bail pour besoin propre."
5911,56.7,56.7,43.3,"Cuarny (VD)","Les électeurs de la petite commune de Cuarny veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 51 voix, contre 39."
5912,54.5,54.5,45.5,"Démoret (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Démoret. Les citoyens de cette petite commune sont 36 à soutenir le texte, contre 30 à le refuser."
5913,50,0,0,"Donneloye (VD)","Les résultats ne sont pas encore connus dans cette commune."
5914,53.8,53.8,46.2,"Ependes (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 53,8 pour cent de oui à Ependes (VD)."
5919,44.7,44.7,55.3,"Mathod (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre n'a pas trouvé grâce aux yeux des citoyens de Mathod. Ils ont refusé le texte à 55,3 pour cent."
5921,57.5,57.5,42.5,"Molondin (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Molondin. Les citoyens de cette petite commune sont 46 à soutenir le texte, contre 34 à le refuser."
5922,50.2,50.2,49.8,"Montagny-près-Yverdon (VD)","Montagny-près-Yverdon dit oui à 50,2 pour cent au projet visant à simplifier les résiliations du bail pour besoin propre"
5923,57.6,57.6,42.4,"Oppens (VD)","Les électeurs de la petite commune d'Oppens veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 34 voix, contre 25."
5924,52.1,52.1,47.9,"Orges (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 52,1 pour cent de oui à Orges."
5925,53.2,53.2,46.8,"Orzens (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Orzens. Les citoyens de cette petite commune sont 42 à soutenir le texte, contre 37 à le refuser."
5926,58.7,58.7,41.3,"Pomy (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 58,7 pour cent de oui à Pomy."
5928,72.2,72.2,27.8,"Rovray (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Rovray. Les citoyens de cette petite commune sont 57 à soutenir le texte, contre 22 à le refuser."
5929,52.7,52.7,47.3,"Suchy (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Suchy par 52,7 pour cent des votants."
5930,53.5,53.5,46.5,"Suscévaz (VD)","Les électeurs de la petite commune de Suscévaz veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 46 voix, contre 40."
5931,48.3,48.3,51.7,"Treycovagnes (VD)","Les habitants de Treycovagnes s'opposent au projet visant à simplifier les résiliations du bail pour besoin propre par 51,7 pour cent des voix."
5932,67.1,67.1,32.9,"Ursins (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Ursins. Les citoyens de cette petite commune sont 53 à soutenir le texte, contre 26 à le refuser."
5933,53.4,53.4,46.6,"Valeyres-sous-Montagny (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre passe la rampe avec 53,4 pour cent de oui à Valeyres-sous-Montagny."
5934,55.1,55.1,44.9,"Valeyres-sous-Ursins (VD)","Le projet qui prévoit une simplification des résiliations du bail pour besoin propre est approuvé à Valeyres-sous-Ursins par 55,1 pour cent des votants."
5935,64.4,64.4,35.6,"Villars-Epeney (VD)","Le projet visant à simplifier les résiliations du bail pour besoin propre est validé à Villars-Epeney. Les citoyens de cette petite commune sont 29 à soutenir le texte, contre 16 à le refuser."
5937,54.8,54.8,45.2,"Vugelles-La Mothe (VD)","Les électeurs de la petite commune de Vugelles-La Mothe veulent que les propriétaires puissent résilier plus facilement un bail pour besoin propre. Ils ont dit oui au texte par 23 voix, contre 19."
5938,50,0,0,"Yverdon-les-Bains (VD)","Les résultats ne sont pas encore connus dans cette commune."
5939,41.5,41.5,58.5,"Yvonand (VD)","C'est non au projet prévoyant une simplification des résiliations du bail pour besoin propre à Yvonand. Les habitants ont refusé le texte à 58,5 pour cent."
